,Employee,Education,Soft Skills,Technical Skills
1550,False,-2.5034508281158128,-0.032189247829630535,-0.31854159992817566
1551,False,0.6876309917877804,-0.16061791249646015,-0.008895851716937977
1552,False,-0.4821272736097823,0.1594450735253311,-0.27412945758344065
1553,False,-2.169413994927109,-0.358379711325847,-0.2995693015447863
1554,False,0.771849766266165,-0.019736284554799283,0.017360638084843838
1555,True,-0.236423798337253,0.058798748390212194,0.07756723738562325
1556,False,-2.9133918759327466,-0.06655336849680388,-0.1777020961929279
1557,True,0.7930306955997934,0.36197649900839035,0.07538940367794356
1558,False,0.6370725834003609,-0.04294776523203811,-0.6253520548573956
1559,False,0.9097923813374458,-0.24085293405730634,0.35662064373704383
1560,False,-0.7217959360489785,-0.6157661929712638,-0.37767596317745944
1561,False,-0.867153494881938,-0.3016903288252415,0.23238810524570835
1562,False,-1.2697891950592106,-0.28593026205011607,-0.024698189282016614
1563,False,-1.1501297685006215,0.10715649844685675,-0.4047762354426416
1564,True,-0.0717246668624163,-0.10144073970779031,0.49326122516907245
1565,True,1.02462273467967,0.11616005729011608,0.19031748972612456
1566,True,2.086810762290131,0.3195508168679827,0.4377194818120736
1567,True,-0.6614724847681924,0.0035292931983661457,-0.005431008529478011
1568,False,-0.4881444992456061,0.02216430659668398,-0.4318447234109644
1569,True,0.1909450096682639,0.10927481546661028,0.12799360356833597
1570,False,-1.094316606173152,0.0379364432447223,-0.17515444761537194
1571,False,-1.1071650477685617,-0.6078752276658441,-0.02299239888951536
1572,False,1.2882658432491583,-0.43956126932255596,0.01640239221922335
1573,False,-0.0037613522303419967,0.32093152521066315,-0.3281931179091478
1574,True,-1.229399593675838,-0.09299770530314543,0.07077482619938062
1575,False,-0.09748807611356618,-0.38771861515984635,0.5530647394298569
1576,False,-1.5952169854711786,0.3635368734873511,-0.3249896401414334
1577,False,0.2902044286516053,0.005843978898235694,-0.07223357405131191
1578,False,1.2501846073276115,0.48292112586662295,-0.5038451558587609
1579,False,1.025780546379077,0.2747425924839697,-0.38690181558050557
1580,False,0.22376576246914728,-0.2959508969528513,0.08093327238277633
1581,False,-0.4447361072168032,0.034365125681047035,-0.33177736962126086
1582,False,-0.37528814838199787,0.012533562617528582,-0.16707249124985585
1583,True,0.8024223800106423,0.667797866316094,-0.5306946179213805
1584,True,0.5895745761971722,0.20646909891298776,0.12657892576663007
1585,False,-0.547899921223478,-0.11879444311056067,-0.6825982484396934
1586,False,-0.32550759667224777,-0.08571867175383514,-0.00025036519181865363
1587,False,-0.2841024193550733,-0.22072755765139246,-0.1522897056511599
1588,True,0.07353947874281559,0.3041754046687628,1.0916860305403275
1589,False,-0.07243949021528243,-0.10148249803494339,-0.589922843118943
1590,True,-1.7489923432160472,0.29532304899337214,0.0003545151194428442
1591,False,-2.141343754299442,-0.0673187064762753,-0.23603738235735502
1592,False,-0.05076695264506876,-0.6083749879384068,-0.14814547997511482
1593,False,-1.6982467808918247,-0.2206207919975054,-0.6957390630523543
1594,False,0.46023594086859243,-0.33705423505047605,0.05678058938985605
1595,False,-1.243926407887233,-0.042824682073814666,-0.4250438193344487
1596,True,0.264923366842776,0.05902818232098776,0.3780182651514191
1597,False,0.5076671246485756,-0.5393281126563065,-0.3411770096082982
1598,False,0.5814421450138035,0.14442850664171614,-0.3099389519544253
1599,True,-0.9372845148531063,-0.14397027229777012,0.15213556268008366
1600,True,-0.2401477230343455,0.10850191184167352,0.09714040056466933
1601,True,1.6626013446913432,0.12317373090301294,-0.14531527622595125
1602,True,1.0198048126380672,0.5085434161751753,0.3463083966474205
1603,False,0.7249972634445464,-0.3198161914282087,-0.16377202242886996
1604,False,0.35585565547795817,-0.18245170667174437,0.01901747828182668
1605,False,-1.3092006883127434,-0.29454373617065766,-0.6279761248339543
1606,True,-0.47375213512962167,0.23336694351732098,-0.03489269146388951
1607,False,0.5362516845475082,-0.1100375241160366,-0.21627058306212496
1608,True,0.46702888997577374,0.04840278075909556,-0.023537920368989926
1609,False,-1.2386761257146863,-0.22234959880419436,-0.3912351954074812
1610,False,-0.6417003567762062,-0.15390799145113548,-0.16280304498524242
1611,False,1.0158110268949911,0.23392354447331548,-0.4231242386273288
1612,True,1.0550561802669614,0.30352945090225575,0.040292426966917316
1613,False,-1.6727992474732931,-0.45789032928590945,0.08800963434377751
1614,False,0.8009893648341028,-0.028138115424625285,-0.257699296208811
1615,False,-0.9817181776658256,-0.46350555352524975,-0.07090228990711248
1616,True,0.904178537292773,-0.1654367015015923,0.4851381198750183
1617,False,-0.7084025331544137,-0.5165592698957282,-0.14090563731657768
1618,False,-0.6857375701222158,-0.4693154416006802,0.0781123978327108
1619,False,-0.4672358478326493,-0.30324919832423236,-0.21589214251281738
1620,False,-0.4957929727101583,-0.07294283453687653,-0.2038751689891897
1621,True,0.9153638968821046,0.7439245540596732,0.19408427833387554
1622,True,0.33165524314819933,0.4999916346881858,-0.09776266472658067
1623,True,1.1229337390607839,0.271288411459295,0.03492058970670367
1624,True,1.2959920701507592,0.11976971031775559,0.2702645857046022
1625,True,-0.6232178288422795,0.4978172764976976,-0.04141705287160511
1626,False,0.8656324327473647,-0.246473491239657,-0.15284223810956837
1627,False,-0.5698459915496258,-0.48173376530097406,0.3194677723893509
1628,True,0.6613587490785084,0.4660674602774559,0.24212509420516404
1629,False,1.1850367923459906,-0.19659899447554682,-0.09524652240111889
1630,True,2.3867479064463866,0.46707730648529616,-0.05981125496925113
1631,True,0.8733488630341038,0.02305625041022212,0.12081657774203017
1632,False,-0.18998123440183562,0.04436924363649869,-0.26450216829129747
1633,True,1.0710854767014155,0.448300698153984,-0.09952458453755555
1634,True,0.09264058318804416,0.04712632033834263,0.1722593697231339
1635,True,0.5080737594836691,-0.02124735378479011,0.4400239846266915
1636,True,0.8968046623085248,-0.06178074657053176,0.371913464425919
1637,True,0.17502520671839678,0.27582023636793057,0.30382449208800705
1638,False,0.1118594868894091,0.18534662994862902,-0.21611320148927163
1639,True,0.2764064390384256,-0.42430833575703075,0.5804078486595896
1640,False,0.4664268716884311,-0.21002097369730283,0.003397918919759775
1641,True,0.5535389251306856,0.15883890342616352,0.3868613550957496
1642,True,0.2788920449585617,0.29495729881296534,0.23047380842655057
1643,False,-0.897526349073517,-0.6764849051620199,0.47834864681776673
1644,True,-0.28943225658687627,0.10248654109000707,-0.05214942855025895
1645,False,1.54284770660605,-0.15624822682423764,-0.30829654419645625
1646,True,0.892412174119303,0.4708801547953166,0.33388957632554994
1647,False,-1.9029025255570218,-0.24180864954507109,-0.6161518786527977
1648,False,-0.6380257876975078,-0.48828826234352785,0.053594537203406054
1649,True,-0.8001822891109606,-0.02681253123126459,0.2506453165136068
1650,False,0.1142271388175002,-0.008842293996875375,0.004365963995700858
1651,False,-1.6379317926491612,-0.5797191788816701,0.08595687498013604
1652,True,-0.714871151324176,0.4905812914341419,-0.4773260413063729
1653,True,1.8770394830349946,0.45336798489684493,0.2878440771765222
1654,False,-2.441673581912849,-0.25428527014921504,0.0680776049627902
1655,True,0.6879937095260802,0.29588611384966346,0.2724801227082619
1656,True,-2.0096668415542682,-0.026810295938448303,0.024967656343685363
1657,True,-0.5072023771789935,-0.21730569054600637,0.26447653455277853
1658,True,2.5586349039802574,0.08012498325181072,0.8428690616677197
1659,True,0.1091907497368734,-0.015025239463575275,0.37640649860463504
1660,False,0.23598384884787546,0.17449472252473083,-0.516655998730841
1661,False,-0.8706010416176387,0.03310284837614075,-0.057297511205790345
1662,True,1.0592620070657917,0.25940982825034203,-0.08559395193248058
1663,True,1.5078809572885328,-0.25531564867641743,0.9047127833255435
1664,True,0.2920127871132726,-0.09643109809499618,0.4361578548447233
1665,False,-0.9936573050252877,-0.5916811030790514,-0.028737964102997074
1666,False,-0.3889105872395483,0.02562726350218185,-0.495438840712789
1667,False,-0.6034686669488184,0.42835520640167757,-0.6828556256858417
1668,False,-2.4345123581984587,-0.49517584049538854,-0.14852690036949073
1669,False,0.4256506400008241,-0.11982275486095936,-0.370416263371824
1670,True,-0.821557891467224,-0.037493740849368816,-0.013834296771490714
1671,True,1.1616141188133828,0.5147601311387693,0.3996005077598278
1672,True,0.5609232471508796,0.3305707975725416,0.5966772297478988
1673,True,-1.0497273719390323,-0.13779255861168616,0.033847516915355175
1674,True,-0.428871027560914,-0.10200304424717548,0.3326775184570652
1675,True,1.312640726711832,0.2287623274304253,0.289815201835857
1676,True,0.15303158405897735,0.18842192261739768,0.05299751759277724
1677,True,1.03595443010033,0.11126389590547521,0.507424733593669
1678,True,1.1246057605333895,0.2864258790858755,0.4642397998129003
1679,False,-1.2969700460507867,-0.19287843970485508,-0.6021812495731294
1680,False,-0.39017779667003066,-0.29441012068819805,0.09621710373712178
1681,True,-0.3061751545774138,0.127319232838936,0.09462121486057554
1682,False,1.3938740126309537,-0.40225407839669214,-0.0805275693252126
1683,False,0.7339109149649256,0.1711776112806861,-0.7638213283330132
1684,True,0.4167061638495207,-0.084845655427387,0.44185648667425514
1685,True,1.015041769335851,-0.004872830015446736,0.5128468086546271
1686,True,0.35030113104899013,0.21481121981656112,0.33627699505347536
1687,False,0.3191903631750281,-0.038889701760869345,-0.025597373789478912
1688,False,0.6797861799631373,-0.7444388466649731,-0.018150806335856806
1689,False,-0.34585002717955665,-0.1910979903058563,-0.09135303221131721
1690,False,0.011807832855114681,-0.35017533918003496,0.2853665081579831
1691,False,-0.0839104830614777,0.002762973632761753,-0.06813534706988332
1692,False,0.6778230839369839,-0.3325760702788244,0.020473749967596794
1693,False,0.7205967066035913,0.18068984070733551,-0.35386994376098807
1694,False,0.45411877545900564,-0.16127707636684857,-0.00942036319213993
1695,True,1.0552533756301068,-0.09559502328394279,0.32197363097678283
1696,False,-1.6102886988687153,-0.3961048364435935,-0.12855020656555227
1697,False,0.18287154368488773,0.024693673885336588,-0.07343562586002417
1698,False,0.23665440004706803,-0.4663635454815325,0.28268196678661855
1699,True,-0.5810099486563244,0.4194711045102605,0.25021088304919725
1700,False,0.629543266035295,-0.2598739411494106,0.2166907644863333
1701,False,-0.04476317631963919,-0.6339407148034248,0.09889130839506463
1702,False,-1.6843708230381926,-0.26870780921179027,-0.4774320272627372
1703,False,-1.1186364465937937,-0.6447731916943352,-0.25380510328240735
1704,True,-0.4242255454541598,0.08936265285142217,0.617346766711336
1705,True,1.1197002664811089,-0.006168203497048955,0.3512863252661908
1706,False,1.8566062260574054,-0.19322446728549986,-0.5001784667918765
1707,True,0.7677479162684899,0.5682762389662497,-0.14269326766299387
1708,True,-0.834874483742227,-0.1778965051084687,0.34028251909049034
1709,True,-0.21160799341050934,0.29770517133708563,0.22567917449179392
1710,False,-0.6221561025629073,-0.3092404862061448,-0.48356064042325025
1711,False,0.07135144871546896,-0.4634356769511663,-0.11248424888629495
1712,True,0.904142013967668,0.04969773063100198,0.3267569814201856
1713,True,-0.14204133335240113,0.12242532271035717,0.5691401340567316
1714,False,1.0290674930509631,-0.37808654511198264,-0.2864009720340172
1715,True,1.472286109617398,0.4615283353081483,0.1403732213070193
1716,True,0.010275704529628036,0.021599198560179677,-0.17582479417863764
1717,True,-0.20594860838629872,0.004255085638200876,0.15404574565921805
1718,False,-1.5797622657962112,-0.34971038480539474,-0.3232527949436125
1719,False,-1.86667564439085,-0.2803953669007623,-0.7948621973195
1720,True,1.210313538247651,-0.11398708256358982,0.7569495672470591
1721,False,0.1650092255656437,-0.062310121335871986,-0.30585422706983617
1722,False,-1.2181409571179391,-0.29671376951496164,-0.044908493998944796
1723,True,0.5618405146920572,-0.3775857303402693,0.6497756627319307
1724,False,-1.6345916734674484,-0.25924545532076076,-0.7026934719166965
1725,True,-0.33995894781125985,-0.12311363946372378,0.30255020041550956
1726,True,0.09244569883066096,0.10998167052268949,-0.08348728815809925
1727,True,0.25964780955030037,0.3075605326022107,-0.011158787026168227
1728,False,0.9525656980250689,0.04797379346066088,-0.21195476745617142
1729,True,0.6246395840620479,0.012794556830782108,0.39733521479527817
1730,False,-1.28523698219661,-0.17953941926330583,-0.13893482475127597
1731,False,1.2078186647572557,-0.14359323801862212,-0.08901694582771136
1732,False,-2.0107227171185356,-0.13558745229967026,-0.10242502320977417
1733,True,0.9829718326352749,0.06311289170876258,0.37628846745972233
1734,True,0.7190024933848085,0.4270743587573913,0.46853628642550293
1735,True,0.1096224970044978,0.3468392885862278,0.007732930855728496
1736,False,-0.8723531350183149,0.05849161695498817,-0.2080218463433443
1737,False,-0.7733814246699414,-0.42736644490045184,0.19120092493901375
1738,False,0.35798870764774793,0.46283279719137127,-0.46613881656047923
1739,False,1.5825870821919303,-0.12822558146536792,0.044380406879248324
1740,False,-1.9569412142295621,-0.3385991064635415,-0.37048681573064035
1741,False,0.6962909491664502,-0.10510495480948782,-0.15831136783434435
1742,False,1.2847332970305865,-0.10482760655695875,-0.21893701554581999
1743,True,0.7034732714804373,-0.27327628486019084,0.6829000022995055
1744,False,-0.9951977171292667,-0.394520889281901,-0.2292905804910117
1745,False,-2.5464119433273145,-0.4059815845730612,-0.052943758365319254
1746,True,-0.005241371350762744,0.2940676956220331,-0.11660052860341709
1747,False,-2.4347952520751988,0.058770170060505195,-0.42502388977761585
1748,False,-0.831178218784258,-0.29391666793407956,0.05048314118805916
1749,False,-1.2049063837803162,-0.12323022330264413,-0.035299417787521686
1750,True,0.49243754747162266,0.3789190202714834,0.28010131654443027
1751,False,1.747999713802431,-0.004822182683006215,-0.335915001517936
1752,False,-0.010631603518677936,-0.041042630048233726,0.07199891112339303
1753,True,1.8637142279639745,-0.027111188956416815,-0.18577812850210929
1754,False,-1.2746718656790628,-0.8007160080729601,0.22130483844546445
1755,True,0.7657382961471338,0.23994931535437658,0.6377225751623373
1756,True,1.2930051645209841,0.22949240260426051,0.6278360625220635
1757,True,-0.3421207049331695,0.7519644676730028,0.3257684433360656
1758,True,-0.5797072948751721,0.15100313136954996,0.7483512867778448
1759,False,-1.0549375758200519,0.11482066773625424,-0.21914076722036951
1760,False,1.4173517527338313,-0.4889827978113181,0.3222179949824067
1761,True,0.2168331990832935,0.28715209677237635,-0.06673720825312852
1762,True,0.330354057735146,0.7363474754034832,0.1131687502884346
1763,True,1.1999587172741266,0.26737437963582944,0.0730227874032308
1764,False,-1.8853421479535244,-0.1853130239925292,-0.4823249826982069
1765,False,0.24883971690881818,-0.4016332862061215,-0.23547446898382499
1766,True,2.2906338257691248,0.3609525599321891,0.26317333555535416
1767,False,-0.32608602499265743,-0.4067851581711015,-0.25157189923775813
1768,False,2.2898967558641066,0.09743660073121443,-0.24092661345032104
1769,True,1.0263057239419977,0.5296524286914465,0.37618073382814704
1770,True,0.9464388945591286,0.2329963555116713,0.057715379444514645
1771,True,0.4849697126733002,-0.37119174403205357,0.42420370731930446
1772,True,-0.1986932896501136,0.6169725768315146,-0.06103165036357656
1773,False,-1.031258919907107,-0.04111746170354323,0.04672188036013172
1774,True,0.941546839475142,0.3403257334706814,-0.09620802286038824
1775,True,-0.14213447996679404,-0.2577762135344844,0.3629224822075492
1776,True,-0.268977327568827,0.19117383286972117,0.6721184275695663
1777,True,0.8774500739913847,-0.16835058417190518,0.7500863847540548
1778,False,-0.8769717407704065,-0.00814171236065464,0.1556038637949026
1779,False,-0.1356836404701401,-0.21052370981362542,0.26731964099308597
1780,True,0.7139333968523368,0.1727296196668069,-0.00346291503847021
1781,True,-0.08748496674778235,-0.06910033263408027,0.2000237101704676
1782,True,-2.1560005961068773,-0.043489485140473155,0.37102049453480657
1783,False,-0.34338249524482845,0.032940563045312024,-0.12581666025418442
1784,True,0.48429396431464783,0.1776080218472107,0.41357934423534554
1785,True,-1.3278559333439492,0.29354548936000524,0.005220128969914417
1786,True,-0.5126473273290112,-0.1531416172957138,0.690000977219386
1787,False,-1.0731655956916506,0.1426206832428385,-0.26356988286127336
1788,True,0.10429038896471605,0.18705392131557558,0.06832798790527791
1789,False,0.4139786884735278,-0.11865960251310079,-0.006556490439344226
1790,True,0.4656521557219533,-0.3488694934309014,0.527338996865665
1791,False,-2.0228345931658027,-0.4692379731847097,-0.1947511193549734
1792,True,2.0621189305761325,0.46177172526664967,0.15682647751519568
1793,False,0.35158865052683397,-0.1303150725261763,0.10111324505876
1794,True,-0.43317295088625674,0.22464129973219818,-0.1990173887888123
1795,True,0.9462563501574183,0.2103455203244671,-0.13452435422743234
1796,True,0.2209721279126932,0.04043030901335552,0.04448235323210159
1797,True,-0.4093548469925135,0.31973632858596546,-0.13269939864153732
1798,False,-0.3477019087997657,-0.2281206778453387,-0.5488578890896062
1799,True,1.731335671678985,0.571318791644845,0.5361325802345298
1800,True,-0.5810872302538125,0.6788749787242245,-0.23821645406129452
1801,True,0.17088796515727814,0.20051645715966285,0.1405445617372372
1802,True,0.5357686908924802,0.22794118765097582,0.16101419376184056
1803,True,1.0905012353547334,0.14066393885454437,0.2586331794660113
1804,False,-1.91893618033075,-0.1510863241384628,-0.45989234274979457
1805,False,0.08802379196628105,-0.32897703017320706,-0.4430030733967884
1806,True,-0.48983927846096686,0.7555297712461457,-0.5696585660914191
1807,True,-0.016830074927788024,0.17279935149378428,-0.11190464071137365
1808,True,0.8316337931684907,0.2820792582467107,0.2831493666121182
1809,False,-1.7665897690319388,-0.5704009601735649,0.054577430293345774
1810,True,-0.18010057334785842,0.7425993493822989,0.2535083772649229
1811,False,1.3116174366785487,-0.2784663473371564,0.023020923048346936
1812,True,-0.20664767113367863,-0.04554893091594442,0.24354525708826788
1813,True,0.42095704674870843,0.475923902459921,0.19226440392590136
1814,False,1.0676922178052328,-0.011435989335207147,-0.14983636691193442
1815,True,0.8228014775988572,0.17949057992597373,0.6462159335375057
1816,False,0.29534027935510937,-0.17172930743328468,-0.2933178512481226
1817,False,0.09254612234143107,-0.23921168972154738,0.05036309878615368
1818,True,1.4616861588086154,0.3053962780012768,-0.12447031823665322
1819,False,-1.092781441635142,0.1602300464304739,-0.4648967987671149
1820,False,-0.6111967111425719,0.2633508122560119,-0.19082694889515178
1821,True,1.0819475222978263,0.21185391849565632,0.3927702442545143
1822,False,-1.2850497211119454,-0.014529346704095003,-0.4583327178094535
1823,False,-0.310758821431357,0.17340681335048094,-0.1168108683724389
1824,False,-0.12903179580329513,0.4352571068419978,-0.7300030563287451
1825,True,-0.3485631336015337,0.37014893347060046,0.08908070436723925
1826,False,-2.1093058201344532,-0.21514730678661945,-0.13927849957179783
1827,False,0.2570373474560768,0.13142396666360615,-0.4153035799105296
1828,True,-0.2361812366984189,-0.1713842263125818,0.30665686146508386
1829,False,-0.1361449318591057,-0.21758745160719273,-0.5090877050902978
1830,False,-0.8981003581237915,-0.2241417370828962,0.15425628369644312
1831,True,0.6820165236908187,0.22127120332246197,0.10575405637396529
1832,True,-0.42890648207880266,0.21785572373937692,0.6653759697493187
1833,True,0.42013962175812974,0.41800663625662265,-0.06014875139815286
1834,False,-0.5645938463059169,-0.4004777828394503,-0.06174858862090103
1835,False,-0.2936945410883592,-0.508271692768535,0.3210133526609564
1836,True,-0.2795609683342028,0.3100908233645095,0.3787692221088182
1837,True,0.7120970072805255,-0.17576006739004588,0.38055710587442276
1838,False,-1.2152762284074312,-0.14670456898525175,-0.4425342066284263
1839,True,-1.8673505912429635,-0.0551915711477039,0.05373455330010349
1840,True,1.7477548918210275,0.16813524869241878,0.20246914483522038
1841,False,0.3936501547895928,-0.24810222448055488,0.2394761093570977
1842,True,-0.02301663565864089,0.05158880256682299,0.5409818775145643
1843,False,-2.4171210016936717,-0.5305458493183983,0.17165350602912927
1844,True,-0.07180792442165225,0.014523793544737908,0.10808664222738044
1845,True,1.7004717011265336,0.23199702909685957,0.18527241532058852
1846,False,-0.041203085513173046,0.13682120666267109,-0.0856677070504198
1847,False,-1.8303300383322427,-0.1445965413358459,-0.33688316305166194
1848,False,-0.2683305423964724,0.3678339215539129,-0.3354538782004445
1849,True,1.1570522126458376,0.025563807856579676,0.1770840759942742
1850,False,-1.5129230576991286,-0.3231919900046252,-0.2265501969817802
1851,False,1.5825890342940026,0.07394415697219177,-0.21298363043679605
1852,True,0.0052051356267173105,0.11833124451189643,0.4928004459828606
1853,True,-0.6986732385987412,0.08459123811587316,0.32706917149279313
1854,False,0.3999455076810314,-0.03904151960561511,-0.05043794573582658
1855,True,-1.285388932045957,0.13702173167873322,-0.10656799458535363
1856,True,1.1862136598423547,0.1827260820725341,0.1629083928301827
1857,False,-1.9796317989642673,-0.5314629119938921,-0.516868493851362
1858,False,-0.3430137717040456,0.030272571737483205,-0.2724412770100275
1859,True,0.9345651107398845,0.2187417021965066,-0.22944522869880418
1860,False,-0.9170829180748276,-0.3046053139335391,-0.1258048274862498
1861,False,-0.39794516383370415,0.0526426352153833,-0.05379302960613078
1862,False,0.08635067371907527,-0.13350207340283501,-0.10759776463766496
1863,False,0.8309615068583194,-0.12813988328030923,-0.3992832723657368
1864,True,0.3534180458742333,0.2792210042131061,0.3812823106372363
1865,False,0.15131283495623885,0.07285040643669158,-0.08468458270134041
1866,False,1.115144063996271,-0.22676634093184694,0.07639013337759104
1867,False,0.33603339639972335,0.10379569284789979,-0.005990367848178531
1868,False,-1.0418526095845277,-0.11142436480310747,-0.48620314997057745
1869,False,1.2275671837908029,0.019268556432705974,-0.22726281352509092
1870,False,-0.8311201729141093,-0.29703676979982363,-0.20722047201944965
1871,True,-0.19972543793254827,0.163906354254035,0.3366081860658033
1872,False,1.0334017458847926,0.2769283832797753,-0.3576602766675591
1873,True,0.5545087884770271,0.06766111770423398,0.4657412721549783
1874,False,-0.6757472762759167,-0.7617354801140607,-0.2599312728047393
1875,False,-1.5385099883953548,-0.19959142574291394,0.07229829766577214
1876,False,-1.6521536813230318,-0.09362761597278636,-0.33872093828874533
1877,True,0.8684513714476911,-0.06193023955154879,0.19628734733421987
1878,False,-0.7987941825023213,-0.09444617779992458,-0.5920125250347724
1879,False,-0.43470194180090427,0.18221788848876538,-0.06831658165805043
1880,False,-0.8086044466300468,-0.16487085843550553,-0.0676357508433984
1881,True,-0.6298202294345676,0.21369576774598392,0.039496911961810835
1882,False,0.2424688048271485,-0.476466589058928,-0.030959121523658345
1883,True,1.9772130794857636,0.5384409477407213,0.5643287394042442
1884,True,0.06744468084079362,-0.2075971855037057,0.1616058603919059
1885,False,-0.6412619669484919,0.027824263384381626,-0.5084750397780814
1886,False,0.12214404190131682,-0.08949789834180305,-0.26073567975658085
1887,True,-0.7384950042910016,0.38912472786719116,0.0623892681975331
1888,True,2.345447198851304,0.2861122340231744,0.0945294580035902
1889,True,1.1517276586964786,-0.04721978241267105,0.17460443500063721
1890,True,0.21566689914954948,0.36788428125308664,0.1252836546124483
1891,True,0.5317777960969715,0.17069072652085,-0.27936938406442213
1892,True,0.8134359424926272,0.19025879855621397,0.42066710396957085
1893,True,1.509740756073427,0.18361859820229268,0.5519424261737871
1894,True,-0.27876071722394574,0.25200302072772574,-0.22400532660103512
1895,False,-0.4184131631412346,0.04848643686844288,-0.11461236656663845
1896,True,-2.1154922065172825,0.42056001197218446,0.27351206287546936
1897,False,0.09271446807051005,0.37250764159717353,-0.5402857467258334
1898,False,-1.0238358299301664,0.32487894470929957,-0.8111088387960976
1899,False,-0.964572230802327,-0.369777886951291,-0.11218466975047672
1900,False,0.4718430005585687,-0.12631710437244364,0.06375457929807182
1901,False,-0.6912213420135125,-0.4672801213593725,0.139684379767946
1902,True,1.532434478660789,0.32009587459968697,0.3630675643604967
1903,True,1.0079714752011533,0.2612244218292773,-0.27578920718305766
1904,True,-1.2687702615684022,0.14538787475535134,0.30367449818432
1905,False,-0.21367856750351527,-0.5772832482800951,-0.6723639760346943
1906,False,1.1988134953134175,-0.05359966642908383,-0.4125142428429025
1907,True,0.8301041016531384,-0.1187273249081574,0.29882953385671984
1908,False,-1.4778957069827965,-0.1168282889912492,-0.49782285458140896
1909,False,-0.9252796482590411,-0.532353601361424,0.30700018723660616
1910,True,1.378529786128744,0.20373090782363254,0.17355107791878363
1911,True,-0.4989253888119922,-0.07348507402822,-0.014236310378262826
1912,False,0.07581632391372176,0.17345395363058858,-0.058889995852798915
1913,False,-0.8188089846951019,-0.25184577989415546,-0.04312746174476479
1914,True,0.6171777548188425,0.2835094095383207,0.646833197173
1915,True,2.7642232053281393,0.019671900843397094,0.22783031783981522
1916,False,-1.9272720484475647,-0.36767200444482967,-0.23998988495961768
1917,True,-1.425658537139795,0.493249193940634,0.16662864285905393
1918,True,1.1516371404758863,0.11504221428094352,0.2646106582880786
1919,True,0.5489010569791336,0.5385209772908384,-0.04221333006401817
1920,False,-1.7408528084687482,-0.5220030715105518,-0.24842392905806432
1921,True,-1.408034581884758,0.09407599882937012,-0.24350381409133143
1922,False,1.074525854470275,0.2739783735630315,-0.3101862676373566
1923,False,-1.7538420414121867,-0.07705883271013804,-0.15766549320426457
1924,False,0.20003383406147246,-0.2739610112120687,-0.701961137523934
1925,True,-0.5941697366292009,-0.06016920806516614,0.23507296269253086
1926,True,1.7241086670878247,0.9135759188996231,0.2845860975233562
1927,False,-2.346514166428726,-0.21885290723710826,-0.39497261966478847
1928,True,-0.016985297617079207,0.3127472782441186,-0.18519308244351868
1929,False,-0.530061792598654,-0.023677175919397667,-0.12841732678005816
1930,True,0.9049450098568956,-0.12516456597628595,0.33369683161307573
1931,True,0.8785927261788299,0.30571188485284373,0.5724236179989696
1932,False,-0.5489160822500873,-0.5004148913616749,0.40738762076962787
1933,False,-0.791218776633672,-0.37932689032354844,-0.47147204727621767
1934,False,2.2280300703796634,0.23369697941040876,-0.3986812468152349
1935,False,-1.405797048667665,-0.2367732917961216,-0.6867674241754097
1936,False,-0.32327771480561374,0.024741352750785317,-0.2501215731901684
1937,False,0.16453733906109974,-0.30929385286129346,-0.01625668637982129
1938,True,-0.6121778879736217,0.0607880015501671,0.13138690714012785
1939,False,0.9094927727757403,-0.16466537908460133,-0.38836361837904554
1940,False,0.846610008155953,0.058476502773411404,-0.2541514839729129
1941,False,0.6632135140940288,-0.13751666086459036,0.007615841380999001
1942,True,-1.1876475703798044,-0.08107702676162629,0.3686480332410092
1943,True,0.7557064101785118,0.13440241877666745,0.09797308487080163
1944,True,-0.6560382397276027,0.14819614805049627,-0.1319064628411198
1945,True,0.6153767958568815,0.6293215634058148,-0.15432624097904124
1946,True,0.5359459644065933,0.13372446359603957,-0.09066527061944421
1947,True,0.29204597946444893,0.37228630505702476,0.16685403146758626
1948,False,-2.0985601704023105,0.018044923689866654,-0.21709287364679775
1949,False,-0.26485627452531013,-0.1721149953628341,-0.2335006475171182
1950,True,-0.4456883679777864,0.2896393230761158,-0.23946348538880952
1951,False,-1.3840622895209822,-0.7045226335974352,0.2214658474965895
1952,False,-0.41943071368548623,0.06964284553086247,0.003077074599037194
1953,True,-0.3187722855259854,0.6637631369550064,-0.21450454364604343
1954,False,-2.206434603495671,-0.5477457158399879,-0.23313410868921652
1955,True,0.13599213006062158,0.4377854110611855,-0.3175035885995376
1956,False,-0.3042886250146009,-0.5694165572209772,0.08137083106289227
1957,True,1.3945321870226146,0.4325711791551542,-0.23283910259759655
1958,True,0.21857949120413672,0.1332401898815376,0.3369246933821189
1959,False,0.4002776168837102,-0.37251708895105673,-0.05558421971896739
1960,True,1.1397985182006372,0.6644238129777364,0.3069470929044318
1961,True,1.4310547553668744,0.38739741066752675,0.37615607376860427
1962,True,1.1030057830737325,-0.14402447989767053,0.2592781151847119
1963,True,0.5385465728904419,0.3192012888799992,0.20437362585278754
1964,False,-1.2100852658861474,-0.4411787580687889,-0.39100849850248987
1965,False,-0.07197123430265122,-0.24961574259508576,0.09968395868265795
1966,False,0.0390577762542061,-0.14626450100480376,-0.09401724036027645
1967,False,1.4805111731454135,-0.41457567561546516,0.13811414574700873
1968,False,-1.8591259612656792,-0.21319454667570448,0.051757948732347986
