,x,z,y,ya,w
4152,0.6506004687859968,-1.4865856198090173,-0.6513585796374567,0.19000340990587777,0.46804235676939665
4153,-0.5934888974747586,1.0248017110545617,1.2985454837722232,0.6011633639813723,0.2474255480830294
4154,-0.6266972646844174,-0.1123884493736337,-0.3022619631634946,-0.6585611878260589,0.2602464710192173
4155,1.172637893039917,0.8811822697698534,1.4870666603597398,2.1931111615778422,-0.5778566800090911
4156,-0.45382225140001453,0.1909283896539933,-0.7617944698177046,-0.537906589997645,-0.8757103976225953
4157,-0.38319990442007057,0.8041507127103861,-0.21485922265977897,-0.3810878786826664,0.19766414206236155
4158,-1.5635742683133156,-0.44797400818251604,-0.08922922633997663,0.5232626090692062,0.3130672085655786
4159,1.5839498916130708,2.3709655697490515,2.1054114373304085,2.6997933750889707,0.4014240239008141
4160,-0.40138082712665224,-0.4046360360700882,-0.09985180347204436,0.1277936834539864,-0.5154656834525905
4161,1.4208263792730937,0.6980773381194504,-1.5403843525119614,0.3585696899992419,-1.460932678266586
4162,0.5805755471554201,1.3397516496697341,1.699170715777959,1.6169735696571657,-0.25225371021708215
4163,-0.2777429675005239,-0.2676065094639636,-0.36369729611142104,1.220847424144085,1.254045599062517
4164,0.31372997955881177,-0.5805260729077958,-1.6392335941261071,-2.3339971262354924,-0.5615179092286264
4165,-0.5036567846904815,0.3868853555018964,-1.3803795325505954,-0.7657018970382657,-1.331250553870814
4166,1.0101590642629998,0.5448060654015133,-0.21652585449550207,0.7789161763812933,-0.9162319836750576
4167,1.9934119122663212,-0.33674691071372337,0.9549981934987049,-1.232314883690703,0.8259551591571923
4168,-0.2945071423843241,-0.8123930398746895,-1.1403487537152919,-0.5330818139485849,-0.29089415517844547
4169,2.35755655329918,1.100997052896537,1.4774240972048442,0.5899512632569685,-0.28172105031905326
4170,1.1085070468251914,1.1202129828658975,0.8659663195573655,1.1390161633042948,-0.06837785910196098
4171,-0.8040701319775803,-0.5292827272466327,0.6367116580928451,-0.6643082918439143,0.012084894474105785
4172,-0.5508958416429128,-0.39346517202730485,-0.23601182339468568,-1.0094811980408185,-0.7077347578021591
4173,-0.5339343083499734,-0.2909132498650049,0.3564952985251987,3.1222137623119135,-0.786290635857589
4174,3.0618710421355733,2.569807268475201,1.7772766661719774,2.112002181440758,0.22993510008944215
4175,-0.349447097742113,0.4951603640636245,0.9000252308486489,0.4117681846328006,-1.3733915837334107
4176,-0.24188804824304172,-0.9838216136012209,-1.3901420357042875,-2.6043567712422266,-0.16381502484658922
4177,-0.8607146641142371,0.6959679526743696,-0.8287476398779678,0.5623801491072663,0.008390004229766993
4178,-0.7089791246753121,-0.49881046329406364,-1.6874695800763877,-0.029505545694541446,0.22653770327982747
4179,-2.5769337485610464,0.8423179968450115,-1.0029476471790244,-0.6345040440994367,-1.8432664538718395
4180,-0.8750634556777365,-1.5221136615628268,0.7462551800251811,0.7499148262309446,-0.26287413325364956
4181,-0.5972095321123716,-0.19266860892781215,-0.061055799122636145,0.6142730149181457,-1.2211843976323093
4182,-1.8217548323960608,-2.2773760083521193,-1.9566654510384085,0.518513981215136,0.060295285707153416
4183,-0.7830028307160486,-0.46850576707984537,0.9658813966623105,2.1617764158607904,1.1494863318010684
4184,-0.37531834089232113,0.2566812303258938,1.1210224109476135,1.1400180894536291,0.15343593901281563
4185,-0.7416311324619222,1.8819976839157218,1.0358855630239003,1.0148446849160326,0.8366036362251874
4186,0.3437379682619647,-2.238934064174574,1.025349380503588,-0.9082977399017855,2.042254579779761
4187,-2.235033714256275,-0.9622899891321345,0.9765031366258381,1.6026836026727254,-0.7517727722190093
4188,-0.21501706042524843,-0.4881213797013062,0.7771272042430006,1.2093086236864408,0.8346391192212426
4189,0.639225627772306,0.40955249204395483,2.1267278778773346,-0.0995561043435107,0.26009025742665215
4190,0.831961360071859,0.12779308478539012,-0.35022793772627403,-1.313241148298487,-1.2754847761888415
4191,-1.0982386782254818,-1.582612179878181,-0.4172701354446887,-1.2209147897769403,-0.4471336298728435
4192,-1.1497645884550773,-0.053780407144157695,1.5269808210810167,0.05197771937187046,-0.2102480136378642
4193,0.40203574094820327,1.6144904362619994,2.1804956677320844,1.354022462401061,1.0217629346221087
4194,1.3682906945995934,0.6203529749011942,0.83763517387486,0.6774855135648932,0.5004169596658993
4195,1.4311657302399394,-1.7283305157307176,-0.6510507936826166,-0.09662317622688577,1.2029229643218484
4196,-2.7284553718069016,-2.03992156332803,0.7016369607579951,0.04495529176337215,-0.8156455397679858
4197,0.20539713424509232,1.0955376878818504,2.007116846829166,0.3111588397054783,0.7907798476434243
4198,1.957358189691759,0.8497807108603341,0.7893532206342171,2.2710988196080413,0.24875809564318474
4199,-0.7387412644257467,-0.04805749670669971,-1.0594506338418022,-1.7992521268157762,0.23766793405265965
4200,-0.33373432015005583,-0.27728074754022664,0.6879148805990392,0.3966003308644851,0.12203996261033682
4201,1.1979020277966559,0.5771815901913689,-0.258403915799553,1.0800803594879282,1.1224319117376749
4202,0.8067785943400998,1.092636736325707,0.5416544776920152,0.5539874567420977,1.3314601377691033
4203,-0.4575215890009684,-1.2980369307823145,-3.032833409789834,-1.232160187060865,-1.4880381070091575
4204,0.42985893333157976,0.6220235495829011,3.4451048222040437,1.0223857941768655,0.5235570246205301
4205,-0.5240604496976291,-1.1115964188789798,2.248736292873711,1.8303423035695285,1.2067158198898638
4206,0.9226453587076715,-0.6695955468366817,-1.2320856077269693,-2.93559176639294,-0.924020760099072
4207,0.3672823915712664,-0.17035189990495936,-0.10928811900883795,-1.3054062793217995,1.3790073422457287
4208,2.682427480508974,1.2065316468740912,1.9684013215283578,2.417034819299978,-0.7651624543521806
4209,0.9468947022121008,1.7474177370460482,2.8915488536506273,2.7064507717691,-0.7380768259460005
4210,-0.9863391138074905,-2.269895399304729,-2.06038722670351,1.1844216655832251,-0.19928529466958378
4211,0.21521122015107408,1.27220675447383,0.6413472461501033,1.7175539933577033,-0.28046824998279124
4212,-0.5728002536757264,0.8375783100426182,0.01642602061634052,-1.3447967256766693,-0.23735932734481194
4213,1.5474806002119097,1.8193306748501794,0.6315905751000156,0.1626140255459873,-0.2777213839351769
4214,0.30584845946324346,0.4159475571343315,-0.5141234719062758,1.0174682402849586,-0.3786812790418049
4215,-1.1330817887762334,-0.5867548256028693,1.6085556274812114,-0.5667505252772007,1.8454472896804532
4216,-0.20016080434696878,-0.6686063117634334,-1.25020023410701,-0.9664389527094656,0.5873043960997385
4217,1.355365337197132,-0.4639731480455067,-1.1664943896394566,0.0008342225544342163,-1.3843079755471475
4218,1.5205582952708243,-0.6579132637175549,0.38001862620605736,0.27659752097774265,0.3245374296766538
4219,-0.4741117968239576,-0.35386001352615903,0.21791184566060406,0.9191294034553206,-0.5130767485411541
4220,-1.1933390380013118,1.004102720171287,0.06093551071142622,-1.197407290237799,-2.440569502576399
4221,-1.232955621822286,-1.3399702262682398,-0.960162902030629,-2.539700448089739,-0.883286855818433
4222,0.5639593446092881,0.6607837154707531,1.629650830126915,1.0531593711721408,1.125763755729494
4223,-1.3474663794098583,1.9309344455945001,1.0870568168097043,-1.1595107997789493,-0.1317847620104225
4224,1.561168795477018,-0.48107390657115806,-0.5599384836397069,-0.18232106854766972,-0.40703123245388245
4225,1.4452408127194893,-1.1643082226194414,-1.9632698879486679,-1.1341251657940643,1.1492729154898071
4226,-1.2356520233400596,0.4965695612671388,1.9449857847121153,1.7582884199630955,0.9429090527182951
4227,-0.37636673294418643,1.447235053155424,2.5846657467669027,0.8877468825455467,0.8054564872289215
4228,0.057148731848734924,-0.6236782382658036,-1.2879629620452948,-0.8950857780662786,-0.3023142799460942
4229,-0.6951438105935593,0.09872570360669965,1.3578908323726324,2.477825814206035,0.9418024008707079
4230,-0.7121309279209399,0.5966717336052704,0.21748611602076312,0.03241453085744772,-1.1361400656937743
4231,0.8046810253728569,1.0422491849441267,-0.512861088539396,-0.6233195232412506,-0.21502782923406288
4232,1.5675402834196157,3.406445479938668,1.9730225154931507,1.2997523988484199,-1.1747156525213862
4233,0.3689936816888563,2.0017253364195406,-0.2722446715331286,-0.4727317620445502,-0.4070966187212521
4234,-1.4027087683175603,-0.5501266025147538,2.5790971466733454,2.467882793105151,0.9624403582521177
4235,-0.964654570367369,-0.5866097215260012,-1.0678400987719003,-1.80056440198356,1.374301269878116
4236,-0.02940636001930963,-0.22695378502272814,-0.5319691155790407,0.37751146607579067,-0.5590710997843248
4237,-1.859823252244271,-0.7192038953032124,0.6696288514287907,0.7248116103373452,-0.04159782735120637
4238,0.2607022030709616,0.5071695487250485,-0.4267313938609053,1.490234839178555,0.29343387796824977
4239,-0.36585487664532024,0.7904668774809929,-0.019648413321565306,-0.015328091644155791,0.3893320543985174
4240,-1.790617116302651,-0.8180527690565026,-0.09330916634956166,0.06848048633190561,-1.1210380991878262
4241,2.49568934491548,1.711049693099621,0.46582924178920027,0.2801029234257008,-1.1298622617951595
4242,0.033132918262775646,1.7190465587755794,0.9783662557263357,1.9156304305227132,-0.41962025410953147
4243,0.5581928438831051,1.1982186543124818,2.912807177650281,2.100064436123596,0.5348305969455018
4244,1.1123872825985555,-1.3947595020789234,-1.5798992694266316,-0.6993445537306933,0.9374150448017025
4245,-0.09034958055889131,-0.2222076881340139,1.3009363476250853,2.934184407356103,-0.6639047283849143
4246,0.9387825867548922,-1.9229465114389497,0.09197508215206779,0.6405139347765461,0.9421663746348617
4247,0.08962935835386895,0.20488651048891945,-0.0019764568101368896,-1.8636335842244318,0.27418469434045883
4248,-1.3635789327923635,-1.3753121827970696,-1.6866170566581404,-1.8672278941582212,-0.7277624328318643
4249,-0.4505370064353682,-0.3703131319430454,-0.12342119314700037,-0.17304122404782735,0.5727854326546836
4250,-0.3482751316845049,-0.5235784830401916,-0.03701008414311807,-1.7262062935295397,1.0623249505900882
4251,-0.8022279608930809,-0.09617078796060193,0.19524674091839161,0.9937690405844947,0.8358793908143155
4252,1.9598460641510171,0.4167831223152594,1.240924798604983,0.6902053701016162,1.8025490163160738
4253,0.06188122114679723,0.707170440516238,-1.102935294655386,-1.1741996714568437,-1.4409967394749954
4254,0.32931183138931,1.084066256163039,-0.7959421153405426,-1.8287158649801265,-1.952148459870027
4255,0.15754327644548427,-1.4712477613237824,-1.600508298565964,-0.980658209959276,1.327461168623523
4256,-0.5524974091294275,0.18702016274324484,-0.24884433725865357,0.5217568905041545,-0.5528937177460435
4257,-2.3014418071398444,0.8624077562239255,1.2375591817714737,1.781462887465315,-1.9501019692784225
4258,1.0994219234244549,-1.3092117897824769,0.01031016001157048,-1.0184286454793523,-0.2588610848990035
4259,0.3687229438350901,0.655676526287208,1.1169058661434605,-0.2843849630587121,-0.6094510366187902
4260,0.37545197127205954,-0.5636150599813649,-0.20305039682051657,0.04922013019402116,-0.6536386563205291
4261,-0.27768787653648325,1.091891925018049,-2.0286375431119947,-1.7009143132897475,-0.4044889745394654
4262,-0.14145253133500507,1.1446267756112813,-0.1295570999342308,-1.1346141718878358,-0.46786712847968104
4263,-1.4429336084014253,-0.9059430885119591,-1.5299433695294962,0.1432491674311014,-0.02012757736975234
4264,0.14527143248862268,1.0338457682904512,1.5946305361383493,-0.5315156426624321,-0.09992201287103364
4265,1.5009794474338847,-0.31663909663340406,1.582832211265404,2.2422701049254106,1.239561935402738
4266,1.099445800776961,-0.6366955558482787,-0.4027618688734184,0.9038307343860772,-0.5560375392279175
4267,0.25766669199956976,0.15003634940110683,-0.4142722482631804,-1.6069198722264018,-0.04177244604814719
4268,0.871608120123945,-0.4066817014602654,0.2530179702405068,0.27334254957023785,-0.5550474725827228
4269,0.2375971293841161,0.995022188734467,0.5741044971824965,1.7569094235663991,-0.7864089719314433
4270,-0.6513530182041583,-0.40158831382136356,-0.43401291910382955,-1.104135757970089,-0.21917861274533282
4271,-0.28228142839448117,-0.37022116907179226,0.10941237049601434,1.7865210861376422,0.6123011475863117
4272,0.6239743767483967,0.20834035689080446,0.09673440532910843,0.15826077010218342,0.4373723508330292
4273,-0.5244463209242181,0.28193205873341937,-0.21383798608166021,-2.3923962179119638,-1.1715288695154982
4274,-0.05379264462638633,0.5170406303730053,-0.007306122511799296,0.5566301555918842,1.4442914479994091
4275,-2.940648547727954,-2.141633851080928,-0.1342182027419827,-2.5627092658308728,-0.25724789541679827
4276,1.214788804793596,1.5680410247032275,1.3617495779216848,1.339763055614934,0.7651938350706116
4277,0.9207744324488032,0.46912874015784256,1.261563353091905,-0.6630046867000737,-0.11423514939346173
4278,-1.2109493538697016,-0.14044417374721097,-1.7214248827932417,-1.6231812564361907,0.2597722627083861
4279,0.18915936153489232,1.1592101258968046,1.3107468323225193,2.0871881374406547,-0.4385152291900715
4280,0.09617023665287594,-0.7798278636022814,0.26938902959646926,0.00347405554368313,-0.08932993485955519
4281,0.7042232086025156,-0.5965740106112588,-1.5994971717213176,-0.39953291012919484,0.2887230190451945
4282,0.2575607429589646,1.242107262825969,-0.3738295930706471,0.2256133855451109,-0.42485716845199467
4283,-0.4345592653371484,1.3610997835138063,1.0716389803621718,1.8621157830989126,-0.7680122193529342
4284,1.0958158360292323,-0.02415215268253325,0.5111335480838906,-0.16454543490581586,0.3679249095513741
4285,-0.009711384013874058,0.3914912729995806,-0.37602285587946005,-0.5200842670347794,1.9924604657239007
4286,2.642180728570458,0.45547378005569755,0.42787132371628717,-1.4344886415611995,0.08513781442587381
4287,-0.904700318164213,-1.3588881721594461,-1.5933049162716104,0.21933831799965686,0.9328781794802544
4288,1.0133633285448564,-0.026976265281337588,1.2103093957113222,0.11808757485891369,0.7882866582677648
4289,1.0416330670273999,-0.34361824256695006,1.4152072715208737,0.15459842764352505,0.42036697861747485
4290,-0.7056956266221661,-0.19482703393984926,-2.188702568621954,-0.5563668446720977,-2.0921230365094816
4291,0.1875349212868792,1.2566358130882274,-0.7234946443758312,-1.3439765918039321,-0.9723841213349916
4292,2.4380122435862592,1.4595054077653755,-0.08186448024153625,-0.3262620201297579,0.7244985847188481
4293,0.26040533551273093,2.2689475660451532,1.9658289170583225,1.5591035191211415,1.7593369719586582
4294,-0.6264216291747282,-1.6478604827721375,0.45236884589856696,-1.3416917284879752,-0.014242817461791634
4295,1.2869764439777427,1.0643571999161763,-0.3512889425944703,0.19591867992186396,-0.946555200157188
4296,-0.08074648176527122,0.6110404062765352,-1.2907623399870023,-0.5765469845541301,0.590150620195792
4297,-1.558417448497568,-0.1993396567031275,-1.371214906013325,-0.15374965447585476,-1.9042349778526737
4298,-1.4838467393315846,0.9562846293850176,-2.7989229774274595,-1.066578493489895,-1.5312584617571672
4299,-0.6512540392267284,0.05229578518556172,-0.24018136903375273,-0.9318059536153365,-0.6095956033374925
4300,0.2738475216406657,1.7287115049330783,1.0288820569907025,-0.25547961382816053,0.035732012935736544
4301,0.7886540264796891,-0.5459704598581798,-0.9111388020287062,1.200157052892834,0.2863592305335207
4302,0.8936692461204289,-0.028466034306531753,-1.450388706016454,0.45564311286180836,-1.0721776063459443
4303,-0.9566086740729984,0.1846589958464606,-1.6615587652358634,-0.549901474967742,-0.5935980469267899
4304,-0.5936309588531488,-0.5911447570593487,-0.8480615547347703,1.11100182632133,-0.7097095416445554
4305,-0.8641917634458407,-0.4341114674290681,-0.633660716853836,-0.5014529923064126,-1.0047118655836664
4306,-0.5015720773668632,0.5995473327194765,-1.062850434977192,-0.10926409675306192,-0.4052948257215027
4307,-2.3114922699422875,-1.648002944766277,-1.4013403915264895,0.9305597677085565,-0.6096992073574145
4308,0.4222907573333375,0.13938075845992678,1.087062638413954,1.633529926460319,0.5359463282610906
4309,0.809284885820092,-0.17512009682125282,-0.17096452362814485,-0.9025471198039015,0.9029964919000874
4310,-1.2379924900391368,-0.837164364866237,0.38873608914609004,2.1421514629674907,-0.3965733791202275
4311,0.9396695575344598,1.135105989107965,-1.160763531996349,-1.5669166274418194,-0.38899807203433256
4312,2.034680278324151,0.6623206135130806,0.5966307247389395,0.4005143889521301,0.978309019689499
4313,0.8570889862939689,1.103078025902452,0.8630525748466085,1.0620850584223818,0.9162520760725784
4314,1.862755972880748,1.3362973730975047,0.5458891018409924,0.4720778796244663,1.507619760023633
4315,-0.028474537574488312,1.4697328782330266,-0.31230867243237526,1.7264975125374245,-0.7888181615186325
4316,0.0389035668572902,0.34111435894912284,-0.47377030050227564,1.4066387204391728,-0.030058531086526143
4317,-1.1775601916208922,-1.489859301922007,-1.8810304735993508,-3.023095540669119,0.04036703923330011
4318,1.3246870384954348,0.11408978503594538,1.52955223134889,1.6319005053315094,0.9460189016255389
4319,-2.285659650351689,-0.4092260980048449,-0.17279829929854085,-2.8293042964363075,-0.3166982374242635
4320,0.15340935206174972,0.8515983464793772,-0.0977939739781184,0.15971141379358564,-1.6301646195979504
4321,-2.27655596609481,0.17009706220468288,-2.635764789434706,-1.0696910445376795,-2.7435949624075957
4322,0.3422664076764796,0.09095458840192931,0.9252680007919089,0.40950537498414874,0.04293201724088535
4323,0.9100946864735082,1.18128055485156,1.3046295614065018,1.2101953091551803,0.1368888337269523
4324,-0.6056824082604193,-0.5683250648803526,0.7445699521866247,0.48101613614689537,0.025407521652415523
4325,1.1470054164697303,-0.3273153353644867,0.8227595988342398,0.9761998470924671,0.7116943240685963
4326,-2.176070542729502,-1.8000909728503829,-1.384104454923674,-0.49983792010718653,-0.5506976495886348
4327,0.24439754439907352,-0.4693074568086792,0.5521716421223956,0.8310893978967968,-0.018344835633091153
4328,-0.9050455785000295,0.5633373690754528,1.0704039681633983,0.5578987261525019,-0.23113610339174998
4329,0.3757403270833497,-2.6030637303311974,-1.9111156534775593,-0.17054349018233705,0.007349920599151184
4330,0.22871248704551295,0.33325102291303205,0.2187548415726202,-0.1730161363602107,0.12545665724575106
4331,1.3426070311931626,-0.9600126597502451,-0.7313149977092932,-0.8419123682877374,1.4530797074190491
4332,0.6838166157655724,2.235179003281233,0.859762130636553,1.7969082073936935,-0.7524762298140532
4333,0.8230923340905815,-0.6250968129155814,1.5041325019872303,0.19083025472081294,2.373857622003033
4334,-1.1093238851436797,0.05156315308807652,-0.417270388368018,-0.3210511409273802,-1.2931139552993225
4335,-0.9125258834606866,-0.5115296145952084,-0.23048880334968802,-0.13569067675859184,0.5524287353652936
4336,0.264674334602555,-0.15704427195817106,0.042883781735592874,0.7862690906806371,0.8018958249502585
4337,-1.2770398373491876,-1.0189775710439917,-0.6581894664462015,-0.6210407921955514,-0.6521892391401093
4338,0.45790109352477815,0.3770065868815575,0.4805827214053039,0.8048914936185754,-1.6505394660028436
4339,-0.6050648477153929,0.49945848787774205,-1.700567135103629,0.3715552633844045,-1.7300994941075027
4340,0.05333160366702257,0.2980504545698216,1.1070284921530809,2.464844493086346,-0.28306446853328254
4341,-0.9689745302652425,2.11942976529405,-0.7161640052599144,0.02191409802237243,-1.437999288983187
4342,0.7545983205065147,-1.15843461464132,-1.371706698898322,-0.08364468365519706,1.2229839136173035
4343,2.234104478289561,0.15812216934038706,1.6014398741038967,0.17274954485260474,1.4196682966993797
4344,-1.4223927756581922,-0.15232376608415032,-0.5010283152176442,0.23488593231625832,-1.2470291458599156
4345,2.0802260166764452,1.0432850576027308,2.8054341389673616,1.1103470716993502,1.8561661447902529
4346,-0.9728536054044694,-0.27859554845051704,-1.0831992847531025,-2.0140758734777533,0.2733836230355239
4347,0.2661786107425758,1.0482655420510674,-0.17987765708336018,0.7371773074952083,-0.7310793514058771
4348,-1.171049432610936,-0.3947823476059908,0.4345070526866863,1.1241522685880883,0.7330998462011517
4349,2.311759946429273,0.3456754760965778,0.4116108548115831,-0.36236212508126897,-1.76904159774972
4350,0.22396683773501042,0.48233436399059915,-0.306788704136761,-0.6693173572126019,-0.14284826675674744
4351,0.24930504473169002,-0.895505442382554,-0.5316092221637004,-1.7381835883329795,-0.8277740676078782
4352,0.030533135066927786,-0.32552562119220096,0.5366028405283736,0.18069177765413139,-0.7806657668763943
4353,-0.6555304650813376,0.3389500724440914,0.21774728066258014,0.12876056022468438,0.6433858749141587
4354,-0.2995881997154986,0.05532551561130436,-1.1578504950292494,-0.07927794071548433,0.8907414041685621
4355,0.8028606563478952,1.750850920041864,-0.5141486039018712,-0.04062420693236743,-0.9196745270243841
4356,-1.2077224429327509,-0.347958159413676,-1.21711984578121,-0.1907247219329113,-0.39793677093908836
4357,-1.3087921442198513,-1.8128958718823414,-0.4139774244184503,-0.1321375207299345,0.5987478493475209
4358,-1.1628649105089024,-0.9088674197963783,-0.9751666050723011,0.22537759583155992,0.1793406299944737
4359,0.3148837896027834,-0.5633004405358132,1.0198464657254072,0.8054794731613837,-1.2859692862954175
4360,-0.6240513215945944,1.1030144396770978,-0.7495901814865409,-0.09045356694365309,-1.1274243389476648
4361,-0.8532601637914101,-2.2975498476373892,-0.7526782277370239,0.015282026561204698,0.6398971014414786
4362,-1.4417157699087837,0.5154209539876401,-0.4189232021596565,-0.3759946953397554,-2.375720954307846
4363,-1.017088236494851,-0.9595810420586701,-0.05180699957421386,-0.5276899420562495,-0.15128429904357357
4364,-1.939031847241821,-0.8749194904769733,-0.13128653449593053,1.0355414342459057,-0.8831887359085728
4365,0.38464800748462386,-0.039519813575375005,0.21436864966170308,-0.04094790732224156,0.8915262836263634
4366,1.0462849223103188,0.2686856643576665,0.5215834251870721,0.47299594419708185,-0.2197355012898795
4367,0.5499686711744289,-0.9265939218633892,-0.8563577544697832,-1.450665486368932,0.2715764921792298
4368,0.2442834789035488,0.10105043447296469,-0.927320105600695,-1.2598618394835528,-0.8646637034063664
4369,0.2558692278943972,0.5673321061480323,2.415564246697899,2.7791550996096817,-0.00960409549663992
4370,0.5300888710131434,-1.2919049638628217,-2.224060956583115,-1.488080887149924,-0.23043936399078668
4371,2.4292968912801847,2.6726461951224745,1.6881556456329587,-1.7065698054968688,-1.18671737310167
4372,-0.24467191806015232,-0.7194903024037387,-2.069769239041304,-2.255578100314514,0.04617091068866068
4373,0.1192414869399202,-0.5910578934233629,-0.1092915766977427,0.8660187729386875,-0.8557479901242695
4374,1.018933697759437,0.17091955638167317,0.48592381601886275,-0.05455881022698364,-0.1490170195804503
4375,0.11498885068764408,0.43309129420537995,-0.061872272885291735,0.22560498620581476,1.1443288630018327
4376,-0.007412109601918404,0.6406976368798774,1.1431096541177639,0.6260903240288976,0.6878611198476254
4377,2.4899432658827285,2.907141684417293,1.266010651875424,-0.40899556531309633,1.379666979324829
4378,1.5739622372129463,0.5135657710723553,1.3428681447719322,1.7012208228122385,-0.7417146531757403
4379,-0.684941548441844,2.026590618978091,0.28665719987580107,0.8711594471929398,-0.8696777862544155
4380,-0.93561873200206,1.479001414761708,0.5894569754961761,-0.09762055072788056,-0.05284141174642477
4381,0.21671805390001564,0.8534082951326178,1.1762573764819555,0.0013852872815240946,0.7720226039300278
4382,-0.6206148052714379,0.4889719444612728,1.2484722276131137,2.134852838278086,0.07203787196810656
4383,-2.091747701732004,-0.5697782495184754,-0.9170842995747329,-0.031130921792420774,-1.3057778945950234
4384,0.01636324160345548,1.411733420956033,0.6399005560255022,0.5142374708879534,-0.3174441999523552
4385,-0.0944108517992146,0.43242350296427856,0.7531522454172372,1.4612687231497492,0.2209381734884698
4386,2.7134751205513084,2.511373249849184,2.046754578183614,1.860432610532571,-0.27618832155655826
4387,-2.0532735929695134,-0.8708100805847991,-0.152319302448925,-0.34121941593269245,-0.6454941840658609
4388,-0.3220105948049221,2.60761734045553,1.8004424779963584,1.9827289885609662,-0.8208543374110145
4389,0.3696095035834006,-1.0721574542341832,-0.21406168650946528,0.7230214583553088,-0.1611251635609254
4390,-0.5702728033245781,-0.37062572540240796,0.4244609717551905,0.010313038677112918,0.0801920538202726
4391,-1.329792879130847,0.7648059517367142,0.016359029083683918,-1.2565306983926134,0.3958262548343038
4392,1.0929475081364122,-0.11392168739690854,-0.9655764498423289,-0.8035318128390776,-0.10240272841047025
4393,-0.4193042590210343,0.755249488657776,2.064121057109954,0.1066560405597845,0.63272205564958
4394,1.4682393024218072,1.0086538054746552,0.5815510823830967,1.382148458891752,0.6685323726795683
4395,-0.9121067462686628,0.37557626601511396,0.4223417911231728,-0.4283977159322796,-0.09479708981175085
4396,-2.060423294860949,-2.841886868903325,0.1688400103575356,-0.6970478623626507,0.21069184373629374
4397,0.18854112656606903,-0.022032084524285806,-0.7483524495779579,-1.024835774093464,-0.22051094222801143
4398,-0.31447977020159046,0.5353252714475536,1.1480909602957152,1.3650009771805107,1.267354250273348
4399,0.0550239633391062,0.2964561941790536,-0.7504118280592467,-0.6351097515451762,0.9098446548146246
4400,1.0323687746654486,0.06448540368031615,2.464269695035447,1.7090898979511673,1.64445267982167
4401,-1.446889470105074,0.3632246946203571,1.4561314611193175,0.21844917095284244,0.5134928493996279
4402,-0.08584860282462459,0.9557354078568132,2.218324577441463,3.018000539123889,-0.040963115291326846
4403,0.9277270285838003,-0.12034068930031253,1.1019471435848396,0.8168185407875382,-0.1601338553436304
4404,1.168110787936901,-0.4450917257299305,0.11406229943845982,-0.13818731121432626,0.23836385405860286
4405,-0.7718899562837436,-0.22552580570695469,0.5106918879804917,-0.07165903178269578,0.10317051036378189
4406,0.3916411410138927,-1.0425671800137082,-0.20864352398421604,-1.7271099439636444,0.009475141143115842
4407,0.17680853459535284,-1.1118419079436694,1.1498557295279062,0.5637877036639951,1.5378768775853577
4408,0.5907755438808544,-1.1741786177896842,-1.4852212671380354,-0.8100216999600812,-0.9989275369868769
4409,0.4534181182022033,0.38942045901458505,-0.0332853048619699,-0.9560400387091562,0.5867285277660512
4410,1.6969245837693787,-0.09715691839154676,-0.027009994907073044,-1.1929042357458834,0.14034680893235518
4411,-0.257947656572554,-1.0438586630056776,-1.1360887986416421,1.168002367737393,-0.14510201336577205
4412,0.6407844337627387,0.9835584057443163,2.1675155743170076,1.5358775198072108,0.31361020222724356
4413,-1.732073130348404,-1.4892875073687213,0.8358038406413657,-0.6297692679624396,-0.9951464516886512
4414,1.0955734393190308,1.0781096900746998,1.6281151714335302,1.5883400542469523,0.1245934383252578
4415,-0.6350112022784773,2.086900735536566,-0.13011783215043615,-0.6833859236351985,-1.4641980038922036
4416,0.2886650376604257,0.20877354689630745,-0.7529078498813448,0.17596388592494772,0.7636165709778652
4417,-0.9605582549930355,-1.3738277373614387,-1.2431139718842499,-2.502391540225084,0.6126346298571368
4418,1.4677128598613036,0.020245416741732726,1.6126567574964041,1.4365531240981013,1.9281010026606058
4419,-2.3385922026292523,-0.48127566702221636,-0.5957478363855698,0.33605141936442856,-1.8498666031170783
4420,0.46352739750848904,0.80967026007725,0.6573105250425672,1.342348862149255,0.023899158695505057
4421,-0.4249033306369986,-1.9938437950436745,-1.9836933904960057,-1.857684909645221,0.7232687036547314
4422,-0.6371798701820877,-1.0169874513248065,-0.059872830569019285,-0.29556378480634643,0.9113108988371927
4423,-0.6277018475163019,-1.0587655129396651,0.40563545791776995,0.8493466479914467,0.9392809819784248
4424,1.5447495386883718,1.2124655681301537,-0.4730970833559234,-1.2394916959592104,-0.3206996770806249
4425,-0.4221286706980779,0.6158610593691353,-0.35775843462823476,-0.9019768371267575,-0.6564707997201958
4426,-0.4567033275980347,-0.16570252633988705,0.9158883513264113,1.1003892038271423,-0.6327091286015615
4427,-0.37699686984257,0.30022986848883104,0.341353458373622,0.2667353659131527,-1.145942392022837
4428,-0.17855886171116647,-0.4789561874135362,0.8235924527531238,-1.3141297235866771,0.9968895747641537
4429,-0.58137998364558,0.3755231580194124,0.13020518705488704,-0.8893317002564783,1.010948445461552
4430,-1.4824804372088995,-0.47087751805829353,-0.02852561267059653,-0.5253172279063641,0.06583017029937502
4431,0.14360316195389217,1.0183074936403131,-0.4777045323424858,0.7956228649159982,-1.0971102536524209
4432,0.25142546305737823,1.2958718210444105,0.5083233069075966,-0.18287091650474946,-0.4068922687557902
